,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
786,2022-08-28 14:07:08.561,0 days 02:06:08.481000,,,0 days 00:01:42.837000,7160,74,2,32,False,0,pos,6700.0017348376905,0.9658324542771627,OnTrack,357,-547,4076
787,2022-08-28 14:07:08.613,0 days 02:06:08.533000,,,0 days 00:01:42.889000,7322,76,2,39,False,0,car,6701.1225,0.9659940171259831,OnTrack,365,-546,4076
788,2022-08-28 14:07:08.841,0 days 02:06:08.761000,,,0 days 00:01:43.117000,7182,79,2,19,False,0,pos,6706.322039604558,0.9667435518718132,OnTrack,387,-542,4076
789,2022-08-28 14:07:08.893,0 days 02:06:08.813000,,,0 days 00:01:43.169000,7042,82,2,0,False,0,car,6707.500277777778,0.9669133996885153,OnTrack,395,-540,4076
790,2022-08-28 14:07:09.061,0 days 02:06:08.981000,,,0 days 00:01:43.337000,6915,80,2,0,False,0,pos,6711.196940865085,0.9674462886822129,OnTrack,433,-527,4078
791,2022-08-28 14:07:09.133,0 days 02:06:09.053000,,,0 days 00:01:43.409000,6788,79,2,0,False,0,car,6712.766944444445,0.967672611072906,OnTrack,454,-515,4079
792,2022-08-28 14:07:09.321,0 days 02:06:09.241000,,,0 days 00:01:43.597000,6692,78,2,0,False,0,pos,6716.848224344345,0.9682609441418091,OnTrack,511,-472,4083
793,2022-08-28 14:07:09.333,0 days 02:06:09.253000,,,0 days 00:01:43.609000,6596,78,2,0,False,0,car,6717.100277777778,0.9682972786676579,OnTrack,513,-469,4083
794,2022-08-28 14:07:09.654,0 days 02:06:09.574000,,,0 days 00:01:43.930000,6114,71,2,0,False,0,car,6723.431111111111,0.9692098939979137,OnTrack,544,-403,4086
795,2022-08-28 14:07:09.814,0 days 02:06:09.734000,,,0 days 00:01:44.090000,6309,69,2,5,False,0,car,6726.497777777778,0.9696519664495842,OnTrack,547,-378,4086
796,2022-08-28 14:07:09.821,0 days 02:06:09.741000,,,0 days 00:01:44.097000,6497,68,2,7,False,0,pos,6726.630788682239,0.96967114051153,OnTrack,548,-377,4087
797,2022-08-28 14:07:10.094,0 days 02:06:10.014000,,,0 days 00:01:44.370000,6685,68,2,9,False,0,car,6731.786666666667,0.9704143812575378,OnTrack,551,-343,4088
798,2022-08-28 14:07:10.201,0 days 02:06:10.121000,,,0 days 00:01:44.477000,6639,69,2,13,False,0,pos,6733.862130940995,0.9707135678597466,OnTrack,551,-327,4090
799,2022-08-28 14:07:10.361,0 days 02:06:10.281000,,,0 days 00:01:44.637000,6594,70,2,17,False,0,pos,6737.035050168641,0.9711709570495024,OnTrack,549,-296,4092
800,2022-08-28 14:07:10.414,0 days 02:06:10.334000,,,0 days 00:01:44.690000,6549,71,2,22,False,0,car,6738.097777777778,0.9713241535493815,OnTrack,547,-284,4092
801,2022-08-28 14:07:10.622,0 days 02:06:10.542000,,,0 days 00:01:44.898000,6776,72,2,23,False,0,pos,6742.321580617757,0.9719330318787868,OnTrack,540,-240,4095
802,2022-08-28 14:07:10.722,0 days 02:06:10.642000,,,0 days 00:01:44.998000,7003,73,2,25,False,0,pos,6744.399986562918,0.9722326425347902,OnTrack,535,-220,4096
803,2022-08-28 14:07:10.774,0 days 02:06:10.694000,,,0 days 00:01:45.050000,7230,74,2,27,False,0,car,6745.497777777778,0.9723908935958039,OnTrack,531,-209,4096
804,2022-08-28 14:07:10.934,0 days 02:06:10.854000,,,0 days 00:01:45.210000,7621,78,2,37,False,0,car,6748.964444444444,0.9728906276716053,OnTrack,520,-174,4097
805,2022-08-28 14:07:11.021,0 days 02:06:10.941000,,,0 days 00:01:45.297000,7830,80,2,38,False,0,pos,6750.940312282893,0.9731754570431879,OnTrack,514,-158,4098
806,2022-08-28 14:07:11.201,0 days 02:06:11.121000,,,0 days 00:01:45.477000,8040,82,2,40,False,0,pos,6755.252303568256,0.9737970480950693,OnTrack,500,-124,4099
807,2022-08-28 14:07:11.214,0 days 02:06:11.134000,,,0 days 00:01:45.490000,8250,85,2,42,False,0,car,6755.575555555555,0.9738436461815473,OnTrack,498,-120,4099
808,2022-08-28 14:07:11.421,0 days 02:06:11.341000,,,0 days 00:01:45.697000,8596,90,2,45,False,0,pos,6760.937946662691,0.9746166566327041,OnTrack,460,-44,4102
809,2022-08-28 14:07:11.574,0 days 02:06:11.494000,,,0 days 00:01:45.850000,8943,96,2,48,False,0,car,6765.175555555556,0.9752275251606899,OnTrack,435,0,4103
810,2022-08-28 14:07:11.854,0 days 02:06:11.774000,,,0 days 00:01:46.130000,9967,106,2,62,False,0,car,6773.42,0.9764159953024999,OnTrack,402,52,4104
811,2022-08-28 14:07:11.921,0 days 02:06:11.841000,,,0 days 00:01:46.197000,10228,106,2,65,False,0,pos,6775.382541478441,0.9766989036251781,OnTrack,395,63,4105
812,2022-08-28 14:07:12.014,0 days 02:06:11.934000,,,0 days 00:01:46.290000,10489,106,2,68,False,0,car,6778.131111111111,0.9770951210978198,OnTrack,385,77,4105
813,2022-08-28 14:07:12.161,0 days 02:06:12.081000,,,0 days 00:01:46.437000,10849,110,2,74,False,0,pos,6782.70767030311,0.9777548506876748,OnTrack,368,105,4106
814,2022-08-28 14:07:12.214,0 days 02:06:12.134000,,,0 days 00:01:46.490000,11209,114,2,80,False,0,car,6784.464444444444,0.9780080968132263,OnTrack,359,117,4106
815,2022-08-28 14:07:12.374,0 days 02:06:12.294000,,,0 days 00:01:46.650000,11069,127,2,80,False,0,car,6790.108888888888,0.9788217663981852,OnTrack,328,164,4107
816,2022-08-28 14:07:12.481,0 days 02:06:12.401000,,,0 days 00:01:46.757000,10649,129,2,83,False,0,pos,6793.967000269755,0.9793779288189323,OnTrack,307,196,4109
817,2022-08-28 14:07:12.574,0 days 02:06:12.494000,,,0 days 00:01:46.850000,10229,132,3,86,False,0,car,6797.442222222221,0.979878896173919,OnTrack,289,221,4109
818,2022-08-28 14:07:12.661,0 days 02:06:12.581000,,,0 days 00:01:46.937000,10706,139,3,90,False,0,pos,6800.868080149814,0.9803727475042862,OnTrack,269,251,4111
819,2022-08-28 14:07:12.774,0 days 02:06:12.694000,,,0 days 00:01:47.050000,11184,146,3,95,False,0,car,6805.553333333332,0.9810481457743521,OnTrack,230,306,4112
820,2022-08-28 14:07:12.961,0 days 02:06:12.881000,,,0 days 00:01:47.237000,11523,153,3,97,False,0,pos,6813.8245984851765,0.9822404822300345,OnTrack,165,403,4116
821,2022-08-28 14:07:13.054,0 days 02:06:12.974000,,,0 days 00:01:47.330000,11862,161,3,100,False,0,car,6818.075555555554,0.9828532749520067,OnTrack,148,426,4116
822,2022-08-28 14:07:13.241,0 days 02:06:13.161000,,,0 days 00:01:47.517000,11542,164,3,100,False,0,pos,6826.790194680981,0.9841095255662246,OnTrack,130,455,4117
823,2022-08-28 14:07:13.254,0 days 02:06:13.174000,,,0 days 00:01:47.530000,11223,168,3,100,False,0,car,6827.408888888887,0.9841987128483953,OnTrack,127,458,4117
824,2022-08-28 14:07:13.494,0 days 02:06:13.414000,,,0 days 00:01:47.770000,11137,177,4,100,False,0,car,6839.2088888888875,0.985899730760258,OnTrack,63,554,4120
825,2022-08-28 14:07:13.541,0 days 02:06:13.461000,,,0 days 00:01:47.817000,11266,181,4,100,False,0,pos,6841.619026341316,0.9862471618599726,OnTrack,50,575,4121
826,2022-08-28 14:07:13.721,0 days 02:06:13.641000,,,0 days 00:01:47.997000,11396,185,4,100,False,0,pos,6851.167399576294,0.9876235986313158,OnTrack,0,651,4123
827,2022-08-28 14:07:13.821,0 days 02:06:13.741000,,,0 days 00:01:48.097000,11526,189,4,100,False,0,pos,6856.6146735223765,0.9884088452883589,OnTrack,-29,694,4124
828,2022-08-28 14:07:13.934,0 days 02:06:13.854000,,,0 days 00:01:48.210000,11656,193,4,100,False,0,car,6862.797777777776,0.9893001648722022,OnTrack,-72,758,4125
829,2022-08-28 14:07:14.134,0 days 02:06:14.054000,,,0 days 00:01:48.410000,12088,199,4,100,False,0,car,6873.853333333332,0.9908938680947101,OnTrack,-158,890,4127
830,2022-08-28 14:07:14.141,0 days 02:06:14.061000,,,0 days 00:01:48.417000,11528,202,4,100,False,0,pos,6874.246334549799,0.9909505208157775,OnTrack,-161,894,4128
831,2022-08-28 14:07:14.294,0 days 02:06:14.214000,,,0 days 00:01:48.570000,10968,205,4,100,False,0,car,6882.964444444443,0.9922072717554705,OnTrack,-206,962,4132
832,2022-08-28 14:07:14.454,0 days 02:06:14.374000,,,0 days 00:01:48.730000,10869,211,5,100,False,0,car,6892.342222222221,0.9935591164989848,OnTrack,-236,1008,4137
833,2022-08-28 14:07:14.641,0 days 02:06:14.561000,,,0 days 00:01:48.917000,11047,214,5,100,False,0,pos,6903.570573079006,0.9951777288657705,OnTrack,-283,1078,4138
834,2022-08-28 14:07:14.694,0 days 02:06:14.614000,,,0 days 00:01:48.970000,11226,217,5,100,False,0,car,6906.808888888888,0.9956445452383872,OnTrack,-299,1103,4136
835,2022-08-28 14:07:14.801,0 days 02:06:14.721000,,,0 days 00:01:49.077000,11458,221,5,100,False,0,pos,6913.4258497457095,0.9965984070129253,OnTrack,-336,1158,4133
836,2022-08-28 14:07:14.974,0 days 02:06:14.894000,,,0 days 00:01:49.250000,11690,225,5,100,False,0,car,6924.308888888887,0.9981672412941158,OnTrack,-394,1247,4135
837,2022-08-28 14:07:15.001,0 days 02:06:14.921000,,,0 days 00:01:49.277000,11759,227,5,100,False,0,pos,6926.021787445497,0.9984141625759799,OnTrack,-404,1261,4136
838,2022-08-28 14:07:15.078,0 days 02:06:14.998000,,,0 days 00:01:49.354000,11793,228,5,100,False,0,interpolation,6930.927565524724,0.9991213504051655,OnTrack,-430,1301,4137
